City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
19,Tautira,-17.7333,-149.15,87.82,77,66,14.7,PF,2022-01-26 01:35:19
20,Kismayo,-0.3582,42.5454,77.23,78,52,19.24,SO,2022-01-26 01:35:20
21,Half Moon Bay,37.4636,-122.4286,60.44,78,0,1.01,US,2022-01-26 01:30:27
22,Merauke,-8.4667,140.3333,85.32,69,99,5.68,ID,2022-01-26 01:35:20
23,Birobidzhan,48.8,132.95,2.84,91,100,1.7,RU,2022-01-26 01:35:21
24,Tuktoyaktuk,69.4541,-133.0374,15.8,92,100,42.57,CA,2022-01-26 01:35:21
25,Ancud,-41.8697,-73.8203,57.42,84,0,1.86,CL,2022-01-26 01:35:21
26,Tetouan,35.5711,-5.3724,57.99,88,98,16.11,MA,2022-01-26 01:35:22
27,Busselton,-33.65,115.3333,72.27,48,20,9.91,AU,2022-01-26 01:35:22
28,Rikitea,-23.1203,-134.9692,78.28,76,100,15.88,PF,2022-01-26 01:35:23
29,Perevolotskiy,51.8763,54.1938,-1.34,100,100,6.4,RU,2022-01-26 01:35:23
30,Taywarah,33.35,64.4167,3.78,39,0,5.84,AF,2022-01-26 01:35:23
31,Albany,42.6001,-73.9662,23.58,73,11,6.91,US,2022-01-26 01:30:46
32,Beloha,-25.1667,45.05,67.14,72,0,8.43,MG,2022-01-26 01:35:24
33,Noumea,-22.2763,166.4572,85.98,99,85,10.83,NC,2022-01-26 01:35:24
34,Laguna,38.421,-121.4238,59.14,66,0,3.0,US,2022-01-26 01:35:25
35,Punta Arenas,-53.15,-70.9167,46.51,57,0,14.97,CL,2022-01-26 01:33:56
36,Faanui,-16.4833,-151.75,81.07,76,85,13.38,PF,2022-01-26 01:35:25
37,Ushuaia,-54.8,-68.3,42.46,75,75,27.63,AR,2022-01-26 01:34:15
38,Thompson,55.7435,-97.8558,-7.44,71,75,10.36,CA,2022-01-26 01:31:34
39,Comodoro Rivadavia,-45.8667,-67.5,57.06,77,0,6.91,AR,2022-01-26 01:35:26
40,Butaritari,3.0707,172.7902,82.15,79,42,16.58,KI,2022-01-26 01:35:27
41,Sao Filipe,14.8961,-24.4956,75.83,60,2,10.8,CV,2022-01-26 01:35:27
42,Barrow,71.2906,-156.7887,-5.78,77,75,21.85,US,2022-01-26 01:35:28
43,Petropavlovsk-Kamchatskiy,53.0452,158.6483,7.39,61,0,8.95,RU,2022-01-26 01:35:28
44,Saint-Philippe,-21.3585,55.7679,72.99,67,97,10.67,RE,2022-01-26 01:36:28
45,Nanortalik,60.1432,-45.2371,26.67,94,100,7.05,GL,2022-01-26 01:36:29
46,Carballo,43.213,-8.691,43.68,93,4,3.13,ES,2022-01-26 01:36:29
47,Castro,-24.7911,-50.0119,64.83,79,5,4.29,BR,2022-01-26 01:36:30
48,Kaniama,-7.5667,24.1833,66.45,97,100,2.37,CD,2022-01-26 01:36:30
49,Lapuyan,7.6379,123.1944,83.97,73,97,9.26,PH,2022-01-26 01:36:31
50,Kapaa,22.0752,-159.319,78.78,68,40,5.01,US,2022-01-26 01:36:31
51,Leningradskiy,69.3833,178.4167,-27.67,86,26,4.07,RU,2022-01-26 01:35:20
52,Samarai,-10.6167,150.6667,85.37,69,100,1.48,PG,2022-01-26 01:36:31
53,Anchorage,61.2181,-149.9003,32.04,89,100,4.61,US,2022-01-26 01:35:11
54,Victoria,22.2855,114.1577,68.97,85,99,13.0,HK,2022-01-26 01:33:37
55,Shubarshi,48.5872,57.1869,3.69,85,100,9.8,KZ,2022-01-26 01:36:32
56,Zheshart,62.0731,49.5733,15.49,95,100,7.2,RU,2022-01-26 01:36:33
57,Qaanaaq,77.484,-69.3632,-11.11,58,9,7.47,GL,2022-01-26 01:36:33
58,Avarua,-21.2078,-159.775,82.45,83,100,9.22,CK,2022-01-26 01:36:33
59,Lorengau,-2.0226,147.2712,85.05,71,100,6.91,PG,2022-01-26 01:36:34
60,Talbahat,25.05,78.4333,48.58,70,2,1.68,IN,2022-01-26 01:36:35
61,Bengkulu,-3.8004,102.2655,79.18,78,96,3.51,ID,2022-01-26 01:36:35
62,Talnakh,69.4865,88.3972,1.2,95,94,12.75,RU,2022-01-26 01:36:35
63,Travesia,15.8667,-87.9,79.09,83,0,8.14,HN,2022-01-26 01:36:36
64,Karaj,35.8355,51.0103,32.52,51,0,0.0,IR,2022-01-26 01:33:15
65,Camacha,33.0833,-16.3333,58.42,63,40,14.97,PT,2022-01-26 01:36:36
66,Honiara,-9.4333,159.95,83.21,78,99,8.93,SB,2022-01-26 01:36:37
67,Kaitangata,-46.2817,169.8464,52.54,95,100,5.28,NZ,2022-01-26 01:36:37
68,Sao Felix Do Xingu,-6.6447,-51.995,70.86,98,100,1.95,BR,2022-01-26 01:36:38
69,Qinggang,46.6833,126.0833,5.76,93,80,5.01,CN,2022-01-26 01:36:38
70,Aykhal,66.0,111.5,1.42,84,100,4.41,RU,2022-01-26 01:36:38
71,Fomboni,-12.28,43.7425,81.36,74,100,10.27,KM,2022-01-26 01:36:39
72,Hermanus,-34.4187,19.2345,65.89,86,96,12.62,ZA,2022-01-26 01:36:39
73,Clyde River,70.4692,-68.5914,-7.37,84,100,17.27,CA,2022-01-26 01:34:02
74,Ayan,56.45,138.1667,4.26,64,40,13.06,RU,2022-01-26 01:36:40
75,Port Hardy,50.6996,-127.4199,38.75,93,75,8.05,CA,2022-01-26 01:36:40
76,Berlevag,70.8578,29.0864,31.24,66,100,26.96,NO,2022-01-26 01:36:41
77,Vaini,-21.2,-175.2,86.16,79,20,6.91,TO,2022-01-26 01:36:41
78,Cherskiy,68.75,161.3,-42.3,99,71,5.12,RU,2022-01-26 01:36:42
79,Mana,5.6592,-53.7767,76.5,85,88,8.59,GF,2022-01-26 01:36:42
80,Kruisfontein,-34.0033,24.7314,66.88,93,100,7.92,ZA,2022-01-26 01:36:43
81,Lavrentiya,65.5833,-171.0,-20.92,87,11,5.46,RU,2022-01-26 01:36:43
82,Airai,-8.9266,125.4092,73.06,59,100,5.19,TL,2022-01-26 01:36:43
83,Cape Town,-33.9258,18.4232,68.41,80,0,5.01,ZA,2022-01-26 01:34:12
84,Chapais,49.7834,-74.8492,-18.62,99,98,5.21,CA,2022-01-26 01:35:13
85,Chuy,-33.6971,-53.4616,74.64,95,100,4.29,UY,2022-01-26 01:36:44
86,Constantine,36.365,6.6147,38.39,84,0,2.95,DZ,2022-01-26 01:37:44
87,Georgetown,5.4112,100.3354,82.33,92,20,5.01,MY,2022-01-26 01:34:29
88,New Norfolk,-42.7826,147.0587,66.65,52,100,4.25,AU,2022-01-26 01:37:45
89,Sur,22.5667,59.5289,68.9,65,4,11.65,OM,2022-01-26 01:37:45
90,Carnarvon,-24.8667,113.6333,80.67,65,0,17.27,AU,2022-01-26 01:37:46
91,Labuhan,-6.8844,112.2051,83.66,75,97,14.74,ID,2022-01-26 01:37:46
92,Upernavik,72.7868,-56.1549,0.34,95,98,7.81,GL,2022-01-26 01:37:47
93,Ketchikan,55.3422,-131.6461,42.78,93,100,4.61,US,2022-01-26 01:37:47
94,Chumikan,54.7183,135.315,2.07,88,15,10.47,RU,2022-01-26 01:37:47
95,Dingle,10.9995,122.6711,81.63,81,99,13.6,PH,2022-01-26 01:37:48
96,Port Elizabeth,-33.918,25.5701,69.1,83,100,10.36,ZA,2022-01-26 01:37:48
97,Rosetta,31.4044,30.4164,48.02,63,100,17.31,EG,2022-01-26 01:37:49
98,Sao Joao Da Barra,-21.6403,-41.0511,75.38,90,2,12.28,BR,2022-01-26 01:37:49
99,Sarh,9.1429,18.3923,73.31,21,0,9.22,TD,2022-01-26 01:37:49
100,Poum,-20.2333,164.0167,80.76,72,19,8.43,NC,2022-01-26 01:37:50
101,Ilulissat,69.2167,-51.1,14.02,52,100,23.02,GL,2022-01-26 01:37:50
102,Xunchang,28.4543,104.715,46.17,93,100,2.17,CN,2022-01-26 01:37:51
103,Bredasdorp,-34.5322,20.0403,65.52,88,100,1.14,ZA,2022-01-26 01:37:51
104,Mahebourg,-20.4081,57.7,75.49,69,40,10.36,MU,2022-01-26 01:37:51
105,Arboledas,7.6423,-72.7994,75.36,97,100,1.5,CO,2022-01-26 01:37:52
106,Bluff,-46.6,168.3333,56.8,83,98,18.07,NZ,2022-01-26 01:37:52
107,Arlit,18.7369,7.3853,56.44,21,59,6.71,NE,2022-01-26 01:33:01
108,Khatanga,71.9667,102.5,-4.04,86,58,12.97,RU,2022-01-26 01:37:53
109,Roald,62.5833,6.1333,44.91,87,40,21.85,NO,2022-01-26 01:37:53
110,Sao Desiderio,-12.3633,-44.9733,68.2,94,95,1.3,BR,2022-01-26 01:37:54
111,Daru,-9.0763,143.2092,87.53,66,100,4.74,PG,2022-01-26 01:37:54
112,Puerto Cabezas,14.0351,-83.3888,74.98,85,5,6.17,NI,2022-01-26 01:37:55
113,Saint George,37.1041,-113.5841,47.62,36,0,1.99,US,2022-01-26 01:35:55
114,Saskylakh,71.9167,114.0833,9.63,85,100,18.92,RU,2022-01-26 01:37:55
115,Klaksvik,62.2266,-6.589,41.92,75,79,46.15,FO,2022-01-26 01:37:56
116,Ballina,-28.8667,153.5667,78.98,88,100,5.75,AU,2022-01-26 01:37:56
117,Barra Do Garcas,-15.89,-52.2567,81.18,83,0,2.44,BR,2022-01-26 01:37:56
118,Sobolevo,54.4299,31.8996,26.78,82,100,10.22,RU,2022-01-26 01:37:57
119,Souillac,-20.5167,57.5167,75.58,69,40,10.36,MU,2022-01-26 01:37:57
120,Zhezkazgan,47.8043,67.7144,-9.42,77,40,4.47,KZ,2022-01-26 01:37:58
121,Hoi An,15.8794,108.335,75.16,84,76,3.49,VN,2022-01-26 01:37:58
122,Elizabeth City,36.2946,-76.2511,44.6,84,0,8.05,US,2022-01-26 01:37:59
123,Wanning,18.8003,110.3967,74.71,82,95,4.47,CN,2022-01-26 01:37:59
124,Kentau,43.5206,68.5094,26.94,61,0,6.35,KZ,2022-01-26 01:38:00
125,Marzuq,14.4,46.4667,55.45,36,0,2.66,YE,2022-01-26 01:38:00
126,Kibala,9.1104,18.3463,73.35,21,0,9.22,TD,2022-01-26 01:38:01
127,Ternate,0.8,127.4,84.69,70,57,4.92,ID,2022-01-26 01:38:01
128,Severo-Kurilsk,50.6789,156.125,26.73,55,39,7.0,RU,2022-01-26 01:38:01
129,Moussoro,13.6408,16.4901,61.61,23,0,15.61,TD,2022-01-26 01:39:02
130,Napasar,27.9667,73.55,52.41,49,0,1.92,IN,2022-01-26 01:39:02
131,Ishigaki,24.3448,124.1572,73.53,73,75,11.5,JP,2022-01-26 01:39:03
132,Sira,13.7453,76.9092,66.74,69,44,4.25,IN,2022-01-26 01:39:03
133,Cidreira,-30.1811,-50.2056,77.52,87,87,18.54,BR,2022-01-26 01:39:03
134,Aplahoue,6.9333,1.6833,71.65,29,5,1.41,BJ,2022-01-26 01:39:04
135,Ushibuka,32.1906,130.0228,52.97,66,83,15.82,JP,2022-01-26 01:39:04
136,Tuatapere,-46.1333,167.6833,56.82,87,88,12.06,NZ,2022-01-26 01:39:05
137,Hirara,24.8,125.2833,71.87,73,40,12.66,JP,2022-01-26 01:39:05
138,Hovd,48.0056,91.6419,-11.29,75,3,3.67,MN,2022-01-26 01:39:05
139,Warri,5.5167,5.75,75.31,92,5,3.13,NG,2022-01-26 01:39:06
140,Ngunguru,-35.6167,174.5,75.16,72,34,13.89,NZ,2022-01-26 01:39:06
141,Kavieng,-2.5744,150.7967,83.93,75,95,8.23,PG,2022-01-26 01:39:06
142,Lebu,-37.6167,-73.65,57.76,89,1,15.3,CL,2022-01-26 01:39:07
143,Beira,-19.8436,34.8389,80.69,94,100,21.85,MZ,2022-01-26 01:39:07
144,Avera,33.194,-82.5271,51.71,74,97,5.48,US,2022-01-26 01:39:08
145,Bilma,18.6853,12.9164,54.93,29,21,17.78,NE,2022-01-26 01:39:08
146,Breaza,45.1833,25.6667,21.92,78,41,7.07,RO,2022-01-26 01:39:08
147,Kaseda,31.4167,130.3167,52.83,70,66,13.42,JP,2022-01-26 01:39:09
148,Namibe,-15.1961,12.1522,75.27,84,95,4.12,AO,2022-01-26 01:39:09
149,Tallahassee,30.4383,-84.2807,49.86,95,100,3.44,US,2022-01-26 01:38:37
150,Carutapera,-1.195,-46.02,76.53,89,48,5.95,BR,2022-01-26 01:39:10
151,Hithadhoo,-0.6,73.0833,81.23,67,100,18.45,MV,2022-01-26 01:39:10
152,Puerto Ayora,-0.7393,-90.3518,73.63,90,68,5.64,EC,2022-01-26 01:39:11
153,Belyy Yar,53.6039,91.3903,-9.51,77,20,2.24,RU,2022-01-26 01:39:11
154,Ponta Do Sol,32.6667,-17.1,61.43,55,25,8.52,PT,2022-01-26 01:39:11
155,Bethel,41.3712,-73.414,33.49,59,0,3.44,US,2022-01-26 01:34:56
156,Atuona,-9.8,-139.0333,78.31,75,2,16.69,PF,2022-01-26 01:39:12
157,Kaohsiung,22.6163,120.3133,73.35,79,20,1.01,TW,2022-01-26 01:39:12
158,Thinadhoo,0.5333,72.9333,80.71,66,98,14.74,MV,2022-01-26 01:39:13
159,Kargasok,59.0556,80.8572,-8.64,100,90,4.41,RU,2022-01-26 01:39:13
160,Christchurch,-43.5333,172.6333,72.48,68,75,3.0,NZ,2022-01-26 01:35:37
161,Mitsamiouli,-11.3847,43.2844,80.94,76,100,9.31,KM,2022-01-26 01:39:14
162,Sioux Lookout,50.1001,-91.917,-14.42,76,0,5.75,CA,2022-01-26 01:39:14
163,Dikson,73.5069,80.5464,11.19,91,100,30.71,RU,2022-01-26 01:39:14
164,Ciudad Bolivar,8.1222,-63.5497,78.39,70,99,15.48,VE,2022-01-26 01:39:15
165,Chicama,-7.8447,-79.1469,66.74,75,47,5.1,PE,2022-01-26 01:39:15
166,Svetlaya,46.5389,138.3297,21.09,66,100,3.24,RU,2022-01-26 01:39:16
167,Padang,-0.9492,100.3543,78.53,82,100,3.87,ID,2022-01-26 01:39:16
168,Ndjole,-0.1783,10.7649,74.03,98,98,1.86,GA,2022-01-26 01:39:16
169,Xuddur,4.1213,43.8894,64.71,65,3,15.48,SO,2022-01-26 01:39:17
170,Nuevitas,21.5453,-77.2644,72.84,70,0,1.7,CU,2022-01-26 01:39:17
171,Abha,18.2164,42.5053,51.62,87,0,3.44,SA,2022-01-26 01:39:17
172,Hasaki,35.7333,140.8333,39.6,85,100,19.6,JP,2022-01-26 01:39:18
173,Olovyannaya,50.95,115.5667,-3.98,96,47,3.22,RU,2022-01-26 01:39:18
174,Geraldton,-28.7667,114.6,82.81,34,0,14.97,AU,2022-01-26 01:39:19
175,Pryazha,61.6926,33.6216,11.43,100,100,3.49,RU,2022-01-26 01:40:19
176,Bandarbeyla,9.4942,50.8122,72.41,67,6,16.35,SO,2022-01-26 01:40:20
177,Chernyshevskiy,63.0128,112.4714,-21.06,100,95,2.86,RU,2022-01-26 01:40:20
178,Tungor,53.3808,142.9564,0.82,91,82,10.92,RU,2022-01-26 01:40:20
179,Nouakchott,18.0858,-15.9785,69.73,34,3,11.65,MR,2022-01-26 01:40:21
180,Walvis Bay,-22.9575,14.5053,67.08,82,7,8.05,NA,2022-01-26 01:40:21
181,Mount Isa,-20.7333,139.5,85.77,66,75,12.66,AU,2022-01-26 01:40:22
182,Coquimbo,-29.9533,-71.3436,60.53,82,0,5.75,CL,2022-01-26 01:40:22
183,Katsuura,35.1333,140.3,47.19,91,100,15.08,JP,2022-01-26 01:40:22
184,Okhotsk,59.3833,143.3,-2.88,93,100,8.32,RU,2022-01-26 01:40:23
185,Longyearbyen,78.2186,15.6401,15.64,57,40,14.97,SJ,2022-01-26 01:40:23
186,Havre,49.5833,0.3333,34.57,79,96,5.77,FR,2022-01-26 01:40:24
187,Richards Bay,-28.783,32.0377,72.55,93,40,3.04,ZA,2022-01-26 01:40:24
188,Coihaique,-45.5752,-72.0662,59.61,58,0,0.0,CL,2022-01-26 01:40:25
189,Yumen,40.2833,97.2,18.21,48,89,7.83,CN,2022-01-26 01:40:25
190,Sitka,57.0531,-135.33,39.09,87,100,4.61,US,2022-01-26 01:40:25
191,Lahuachaca,-17.3667,-67.6667,47.66,79,94,9.17,BO,2022-01-26 01:40:26
192,Port Alfred,-33.5906,26.891,71.87,86,100,11.07,ZA,2022-01-26 01:40:26
193,Bambous Virieux,-20.3428,57.7575,75.45,69,40,10.36,MU,2022-01-26 01:40:27
194,Amuntai,-2.4177,115.2494,81.48,80,97,0.74,ID,2022-01-26 01:40:27
195,Camocim,-2.9022,-40.8411,79.86,77,98,11.34,BR,2022-01-26 01:40:28
196,Kambove,-10.8764,26.5969,59.2,97,100,3.71,CD,2022-01-26 01:40:28
197,Katima Mulilo,-17.5,24.2667,65.98,79,94,3.09,NA,2022-01-26 01:40:28
198,Catanzaro,38.8908,16.5987,33.49,61,3,8.1,IT,2022-01-26 01:40:29
199,Novoagansk,61.9449,76.6625,-7.83,100,88,6.53,RU,2022-01-26 01:40:29
200,Dabakala,8.3667,-4.4333,72.09,19,3,5.23,CI,2022-01-26 01:40:30
201,Mugur-Aksy,50.35,90.5,-12.73,67,60,6.02,RU,2022-01-26 01:40:30
202,Madimba,-10.4,40.3333,80.2,72,96,12.19,TZ,2022-01-26 01:40:30
203,Pisco,-13.7,-76.2167,68.05,83,0,18.41,PE,2022-01-26 01:40:31
204,Port Lincoln,-34.7333,135.8667,74.68,76,80,6.91,AU,2022-01-26 01:40:31
205,Salalah,17.0151,54.0924,66.29,34,0,4.61,OM,2022-01-26 01:40:32
206,East London,-33.0153,27.9116,71.96,85,99,3.94,ZA,2022-01-26 01:40:32
207,Sambava,-14.2667,50.1667,75.13,86,99,9.08,MG,2022-01-26 01:36:40
208,Saint-Leu,-21.15,55.2833,72.46,69,96,11.61,RE,2022-01-26 01:40:32
209,Mount Gambier,-37.8333,140.7667,93.11,26,75,17.27,AU,2022-01-26 01:40:33
210,Korla,41.7597,86.1469,22.55,66,0,5.06,CN,2022-01-26 01:40:33
211,At-Bashi,41.1702,75.8106,-8.88,71,12,2.44,KG,2022-01-26 01:40:34
212,Lompoc,34.6391,-120.4579,59.77,87,75,10.36,US,2022-01-26 01:40:34
213,Mahibadhoo,3.7833,72.9667,80.04,65,99,11.18,MV,2022-01-26 01:40:34
214,Ibipeba,-11.6408,-42.0111,66.81,92,100,2.95,BR,2022-01-26 01:40:35
215,Kalbay,5.7233,125.4986,83.61,72,97,9.37,PH,2022-01-26 01:40:35
216,Iralaya,15.0,-83.2333,76.77,82,1,6.78,HN,2022-01-26 01:40:35
217,Lakatoro,-16.0999,167.4164,86.94,66,73,6.53,VU,2022-01-26 01:40:36
218,Linxia,35.6003,103.2064,24.82,84,100,3.98,CN,2022-01-26 01:40:36
219,Cabo San Lucas,22.8909,-109.9124,69.51,53,40,3.0,MX,2022-01-26 01:40:37
220,Kununurra,-15.7667,128.7333,80.58,89,75,8.05,AU,2022-01-26 01:40:37
221,Mahuva,21.0914,71.7622,57.67,49,0,11.56,IN,2022-01-26 01:40:38
222,Kargat,55.1956,80.2811,7.41,96,100,6.08,RU,2022-01-26 01:41:38
223,Luangwa,-15.6167,30.4167,70.9,99,100,5.53,ZM,2022-01-26 01:41:38
224,Micheweni,-4.9667,39.8333,79.27,73,30,13.0,TZ,2022-01-26 01:41:39
225,Gaoua,10.2992,-3.2508,69.42,16,21,6.38,BF,2022-01-26 01:41:39
226,Tual,-5.6667,132.75,84.34,74,96,10.11,ID,2022-01-26 01:41:40
227,Katherine,-14.4667,132.2667,82.72,74,40,11.5,AU,2022-01-26 01:41:40
228,Salekhard,66.53,66.6019,7.16,98,100,5.21,RU,2022-01-26 01:41:41
229,Blackpool,53.8167,-3.05,39.92,90,37,10.83,GB,2022-01-26 01:40:52
230,Larsnes,62.2028,5.5773,44.6,81,93,23.98,NO,2022-01-26 01:41:41
231,Beyneu,45.3167,55.2,28.58,76,30,13.06,KZ,2022-01-26 01:41:42
232,Mareeba,-17.0,145.4333,86.43,76,98,3.4,AU,2022-01-26 01:41:42
233,Grindavik,63.8424,-22.4338,31.95,100,75,5.75,IS,2022-01-26 01:41:42
234,Princeton,25.5384,-80.4089,70.0,81,0,1.99,US,2022-01-26 01:37:19
235,Beringovskiy,63.05,179.3167,-21.37,92,41,1.01,RU,2022-01-26 01:41:43
236,Husavik,66.0449,-17.3389,31.91,90,99,18.28,IS,2022-01-26 01:41:43
237,Mama,58.3106,112.8986,-8.99,98,97,4.14,RU,2022-01-26 01:41:44
238,Atar,20.5169,-13.0499,67.14,38,41,9.26,MR,2022-01-26 01:41:44
239,Charleston,32.7766,-79.9309,53.1,82,100,0.0,US,2022-01-26 01:41:45
240,Taga,46.95,24.05,19.49,97,99,1.39,RO,2022-01-26 01:41:45
241,Mehamn,71.0357,27.8492,30.67,65,100,24.7,NO,2022-01-26 01:41:45
242,Saint Anthony,45.0205,-93.218,-2.27,68,0,1.01,US,2022-01-26 01:41:46
243,Lagoa,39.05,-27.9833,58.6,82,100,8.7,PT,2022-01-26 01:41:46
244,Loja,-3.9931,-79.2042,58.12,99,100,1.41,EC,2022-01-26 01:37:39
245,Manokwari,-0.8667,134.0833,83.82,70,96,5.86,ID,2022-01-26 01:41:47
246,Lasa,46.6166,10.7002,44.06,65,0,6.2,IT,2022-01-26 01:41:47
247,Bonavista,48.6499,-53.1147,28.11,69,100,7.96,CA,2022-01-26 01:41:48
248,Cody,44.5263,-109.0565,26.82,63,0,12.66,US,2022-01-26 01:41:48
249,Constitucion,-35.3333,-72.4167,56.46,93,2,8.01,CL,2022-01-26 01:41:48
250,Nikolskoye,59.7035,30.7861,13.91,100,78,2.64,RU,2022-01-26 01:41:49
251,Cruces,22.3411,-80.2667,70.92,85,0,1.86,CU,2022-01-26 01:41:49
252,Provideniya,64.3833,-173.3,-7.49,64,20,4.47,RU,2022-01-26 01:41:50
253,Kogon,39.7228,64.5517,26.64,100,0,2.3,UZ,2022-01-26 01:41:50
254,Egvekinot,66.3167,-179.1667,-26.32,91,100,0.27,RU,2022-01-26 01:41:50
255,San Quintin,30.4833,-115.95,57.07,78,16,3.94,MX,2022-01-26 01:41:51
256,Gold Coast,-28.0,153.4333,76.69,91,100,3.0,AU,2022-01-26 01:38:27
257,Umm Bab,25.2142,50.8072,55.08,79,0,6.13,QA,2022-01-26 01:41:51
258,Vila Velha,-20.3297,-40.2925,76.95,93,20,1.99,BR,2022-01-26 01:41:21
259,Kalmunai,7.4167,81.8167,74.55,77,78,2.21,LK,2022-01-26 01:41:52
260,Burns Lake,54.2331,-125.7533,20.62,99,57,2.62,CA,2022-01-26 01:41:52
261,Srandakan,-7.9386,110.2506,83.79,74,100,6.2,ID,2022-01-26 01:41:53
262,Mandalgovi,45.7625,106.2708,0.48,76,0,5.06,MN,2022-01-26 01:41:53
263,Villanueva,15.3167,-88.0,77.99,73,20,5.75,HN,2022-01-26 01:41:53
264,Puerto Rico,-26.796,-55.024,74.79,93,55,4.76,AR,2022-01-26 01:41:54
265,Vestmanna,62.1564,-7.1664,40.12,65,100,43.73,FO,2022-01-26 01:41:54
266,Yerbogachen,61.2767,108.0108,-19.21,100,99,3.29,RU,2022-01-26 01:41:55
267,Buriti Bravo,-5.8372,-43.8336,71.56,91,94,0.83,BR,2022-01-26 01:41:55
268,Grand Gaube,-20.0064,57.6608,75.6,73,1,5.01,MU,2022-01-26 01:42:56
269,Karratha,-20.7377,116.8463,87.39,61,0,10.83,AU,2022-01-26 01:42:56
270,Saint-Francois,46.4154,3.9054,25.68,93,100,0.0,FR,2022-01-26 01:42:57
271,Porto Santo,33.072,-16.3415,61.18,59,40,14.97,PT,2022-01-26 01:42:57
272,Muzhi,65.3667,64.6667,9.16,97,100,4.03,RU,2022-01-26 01:42:57
273,Quatre Cocos,-20.2078,57.7625,75.31,71,17,15.1,MU,2022-01-26 01:42:58
274,Taraz,42.9,71.3667,25.21,93,100,4.47,KZ,2022-01-26 01:42:58
275,Marondera,-18.1853,31.5519,59.86,98,100,8.79,ZW,2022-01-26 01:42:58
276,Saldanha,-33.0117,17.9442,60.85,90,0,16.93,ZA,2022-01-26 01:42:59
277,Vysokogornyy,50.1167,139.15,7.29,84,69,2.98,RU,2022-01-26 01:42:59
278,Villa Bruzual,9.3328,-69.1208,78.76,64,68,9.95,VE,2022-01-26 01:43:00
279,Zrenjanin,45.3836,20.3819,30.22,96,100,4.5,RS,2022-01-26 01:43:00
280,Misratah,32.3754,15.0925,52.25,51,100,10.04,LY,2022-01-26 01:43:01
281,Barranca,-10.75,-77.7667,71.13,82,24,6.8,PE,2022-01-26 01:43:01
282,Mercedes,-34.6515,-59.4307,76.89,94,41,7.23,AR,2022-01-26 01:42:37
283,Manoel Urbano,-8.8389,-69.2597,72.3,99,99,1.25,BR,2022-01-26 01:43:02
284,Charters Towers,-20.1,146.2667,81.27,69,100,11.27,AU,2022-01-26 01:43:02
285,Sept-Iles,50.2001,-66.3821,8.06,88,75,1.99,CA,2022-01-26 01:42:01
286,Forbes,-33.3833,148.0167,85.91,41,65,7.14,AU,2022-01-26 01:43:02
287,Pasinler,39.9803,41.6764,18.59,94,98,1.9,TR,2022-01-26 01:43:03
288,Kralendijk,12.15,-68.2667,78.78,78,40,13.8,BQ,2022-01-26 01:43:03
289,Bilibino,68.0546,166.4372,-38.07,96,48,2.91,RU,2022-01-26 01:43:04
290,Sibolga,1.7427,98.7792,76.37,88,100,2.55,ID,2022-01-26 01:43:04
291,Flin Flon,54.7682,-101.865,6.55,76,100,15.19,CA,2022-01-26 01:43:04
292,Margate,51.3813,1.3862,36.97,83,100,4.0,GB,2022-01-26 01:43:05
293,Srednekolymsk,67.45,153.6833,-33.77,100,97,5.75,RU,2022-01-26 01:43:05
294,Sri Aman,1.2376,111.4621,78.85,94,20,0.0,MY,2022-01-26 01:43:06
295,Bonthe,7.5264,-12.505,75.97,81,3,5.21,SL,2022-01-26 01:43:06
296,Fortuna,40.5982,-124.1573,48.42,87,4,1.66,US,2022-01-26 01:43:06
297,Umm Lajj,25.0213,37.2685,61.27,62,0,12.82,SA,2022-01-26 01:43:07
298,College,64.8569,-147.8028,19.35,68,40,10.36,US,2022-01-26 01:43:07
299,Bubaque,11.2833,-15.8333,79.97,58,91,6.69,GW,2022-01-26 01:43:07
